Drug,Rename,Final Name
BUDESONIDE+FORMOTEROL FUMAR DIHYDRA,BUDESONIDE,BUDESONIDE
BUMETANIDE,,BUMETANIDE
BUPRENORPHINE,,BUPRENORPHINE
BUSCOPAN IBS RELIEF,,BUSCOPAN IBS RELIEF
CACIT D3,,CACIT D3
CALCEOS,,CALCEOS
CALCICHEW,CALCICHEW,CALCICHEW
CALCICHEW D3,CALCICHEW,CALCICHEW
CALCIUM & VITAMIN D,CALCIUM,CALCIUM
CALCIUM CARBONATE+COLECALCIFEROL,CALCIUM,CALCIUM
CALCIUM PHOSPHATE+COLECALCIFEROL,CALCIUM,CALCIUM
CALOGEN EXTRA,COLAGEN,COLAGEN
CALOGEN EXTRA SHOTS,COLAGEN,COLAGEN
CANDESARTAN CILEXETIL,,CANDESARTAN CILEXETIL
cannabis pipe,,cannabis pipe
CARBAMAZEPINE,,CARBAMAZEPINE
CARBOCISTEINE,,CARBOCISTEINE
CARBOMER-980,,CARBOMER-980
CARVEDILOL,,CARVEDILOL
CEFOTAXIME,,CEFOTAXIME
CEFTAZIDIME,,CEFTAZIDIME
CEFTOLOZANE+TAZOBACTAM,,CEFTOLOZANE+TAZOBACTAM
CEFTRIAXONE,,CEFTRIAXONE
CEFUROXIME,,CEFUROXIME
CELECOXIB,,CELECOXIB
CETIRIZINE,CETIRIZINE,CETIRIZINE
CETIRIZINE 10MG ALLERGY RELIEF,CETIRIZINE,CETIRIZINE
CHLORPHENAMINE MALEATE,,CHLORPHENAMINE MALEATE
CHLORPROMAZINE,,CHLORPROMAZINE
CICLESONIDE,,CICLESONIDE
CIPROFLOXACIN,,CIPROFLOXACIN
CIPROXIN,,CIPROXIN
CITALOPRAM,,CITALOPRAM
CLARITHROMYCIN,,CLARITHROMYCIN
CLARITYN ALLERGY,,CLARITYN ALLERGY
CLINDAMYCIN,,CLINDAMYCIN
CLOBETASOL,,CLOBETASOL
CLONAZEPAM,,CLONAZEPAM
CLONIDINE HCL,,CLONIDINE HCL
CLOPIDOGREL,,CLOPIDOGREL
CO-AMILOFRUSE,,CO-AMILOFRUSE
CO-AMOXICLAV,,CO-AMOXICLAV
CO-CARELDOPA,,CO-CARELDOPA
Cocodamol,Cocodamol,Cocodamol
cocodamol,Cocodamol,Cocodamol
CO-CODAMOL,Cocodamol,Cocodamol
co-codamol,Cocodamol,Cocodamol
CO-CODAPRIN,,CO-CODAPRIN
CODEINE PHOSPHATE,CODEINE PHOSPHATE,CODEINE PHOSPHATE
codeine phosphate,CODEINE PHOSPHATE,CODEINE PHOSPHATE
COLCHICINE,,COLCHICINE
COLECALCIFEROL,,COLECALCIFEROL
COLESTILAN,,COLESTILAN
COMPOUND MACROGOL,,COMPOUND MACROGOL
CONTIFLO XL,,CONTIFLO XL
CORACTEN SR,,CORACTEN SR
COSMOCOL,,COSMOCOL
CO-TRIMOXAZOLE,,CO-TRIMOXAZOLE
CYANOCOBALAMIN,,CYANOCOBALAMIN
CYCLIZINE,,CYCLIZINE
cystatin c,,cystatin c
DABIGATRAN ETEXILATE,,DABIGATRAN ETEXILATE
DALTEPARIN,DALTEPARIN,DALTEPARIN
DALTEPARIN SODIUM,DALTEPARIN,DALTEPARIN
DEPAKOTE,,DEPAKOTE
DEPO-PROVERA,,DEPO-PROVERA
DERMOL,,DERMOL
DERMOVATE,,DERMOVATE
DEXAMFETAMINE SULFATE,,DEXAMFETAMINE SULFATE
DIAZEPAM,,DIAZEPAM
DICLOFENAC,,DICLOFENAC
DIGOXIN,,DIGOXIN
DIHYDROCODEINE,,DIHYDROCODEINE
DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE
DILTIAZEM HYDROCHLORIDE XL,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE
DIOCTYL,,DIOCTYL
DIPIPANONE+CYCLIZINE,,DIPIPANONE+CYCLIZINE
DIPROBASE,,DIPROBASE
DOCUSATE SODIUM,,DOCUSATE SODIUM
DOMPERIDONE,,DOMPERIDONE
DOSULEPIN HYDROCHLORIDE,,DOSULEPIN HYDROCHLORIDE
DOUBLEBASE,,DOUBLEBASE
DOVOBET,,DOVOBET
DOVONEX,,DOVONEX
DOXAZOSIN,,DOXAZOSIN
DOXYCYCLINE,,DOXYCYCLINE
DOXYLAR,,DOXYLAR
DUAKLIR GENUAIR,,DUAKLIR GENUAIR
DULAGLUTIDE,,DULAGLUTIDE
DULOXETINE,,DULOXETINE
DUORESP SPIROMAX,,DUORESP SPIROMAX
DUTASTERIDE,,DUTASTERIDE
DYMISTA,,DYMISTA
EASYHALER SALBUTAMOL,,EASYHALER SALBUTAMOL
EKLIRA GENUAIR,,EKLIRA GENUAIR
ELLESTE-DUET,ELLESTE,ELLESTE
ELLESTE-SOLO,ELLESTE,ELLESTE
EMPAGLIFLOZIN,,EMPAGLIFLOZIN
ENALAPRIL MALEATE,,ENALAPRIL MALEATE
ENOXAPARIN,,ENOXAPARIN
ENTRESTO,,ENTRESTO
EPILIM CHRONO 300,,EPILIM CHRONO 300
EPIMAX,,EPIMAX
EPIPEN,,EPIPEN
EPLERENONE,,EPLERENONE
ERYTHROCIN,ERYTHROCIN,ERYTHROCIN
ERYTHROMYCIN,ERYTHROCIN,ERYTHROCIN
ESOMEPRAZOLE,,ESOMEPRAZOLE
ESTRADERM TTS,,ESTRADERM TTS
ESTRADIOL,,ESTRADIOL
ETORICOXIB,,ETORICOXIB
EZETIMIBE,,EZETIMIBE
EZETROL,,EZETROL
FERROUS FUMARATE,,FERROUS FUMARATE
FERROUS SULFATE,FERROUS SULPHATE,FERROUS SULPHATE
FERROUS SULPHATE,FERROUS SULPHATE,FERROUS SULPHATE
FEXOFENADINE HYDROCHLORIDE,,FEXOFENADINE HYDROCHLORIDE
FIDAXOMICIN,,FIDAXOMICIN
FINASTERIDE,,FINASTERIDE
FLECAINIDE ACETATE,,FLECAINIDE ACETATE
FLIXONASE,,FLIXONASE
FLIXOTIDE,,FLIXOTIDE
FLUCLOXACILLIN,,FLUCLOXACILLIN
FLUCONAZOLE,,FLUCONAZOLE
FLUOXETINE,,FLUOXETINE
FLUPENTIXOL,,FLUPENTIXOL
FLUTICASONE,FLUTICASONE,FLUTICASONE
FLUTICASONE FUROATE,FLUTICASONE,FLUTICASONE
FLUTICASONE PROPIONATE,FLUTICASONE,FLUTICASONE
FLUTIFORM,,FLUTIFORM
FLUVASTATIN,,FLUVASTATIN
FOLIC ACID,,FOLIC ACID
FORMOTEROL EASYHALER,FORMOTEROL,FORMOTEROL
FORMOTEROL FUMARATE,FORMOTEROL,FORMOTEROL
FORMOTEROL FUMARATE DIHYDRATE,FORMOTEROL,FORMOTEROL
FORSTEO,,FORSTEO
fortijuice,,fortijuice
FORTISIP BOTTLE,FORTSIP,FORTSIP
FORTISIP COMPACT,FORTSIP,FORTSIP
FORTISIP COMPACT PROTEIN,FORTSIP,FORTSIP
FOSAMAX ONCE WEEKLY,,FOSAMAX ONCE WEEKLY
FOSTAIR,FOSTAIR,FOSTAIR
FOSTAIR NEXTHALER,FOSTAIR,FOSTAIR
FROVATRIPTAN,,FROVATRIPTAN
FRUMIL,,FRUMIL
FRUSEMIDE TABS+POTASSIUM M/R TABS,,FRUSEMIDE TABS+POTASSIUM M/R TABS
FRUSOL,,FRUSOL
FULTIUM-D3,,FULTIUM-D3
FUROSEMIDE,,FUROSEMIDE
FYBOGEL,,FYBOGEL
GABAPENTIN,,GABAPENTIN
GAVISCON,GAVISCON,GAVISCON
GAVISCON ADVANCE,GAVISCON,GAVISCON
GAVISCON COOL,GAVISCON,GAVISCON
GENTAMICIN,GENTAMICIN,GENTAMICIN
GENTAMYCIN,GENTAMICIN,GENTAMICIN
GLICLAZIDE,,GLICLAZIDE
GLIMEPIRIDE,,GLIMEPIRIDE
GLYCERYL TRINIT,GLYCERYL TRINIT,GLYCERYL TRINIT
GLYCERYL TRINITRATE,GLYCERYL TRINIT,GLYCERYL TRINIT
GTN,,GTN
HEROIN,,HEROIN
HUMALOG,HUMALOG,HUMALOG
HUMALOG MIX25,HUMALOG,HUMALOG
HUMALOG MIX25 KWIKPEN,HUMALOG,HUMALOG
HUMALOG MIX50,HUMALOG,HUMALOG
HUMALOG-PEN,HUMALOG,HUMALOG
HUMAN INSULATARD,,HUMAN INSULATARD
HUMULIN I,HUMULIN,HUMULIN
HUMULIN M3,HUMULIN,HUMULIN
HUMULIN S,HUMULIN,HUMULIN
HYDRALAZINE HYDROCHLORIDE,,HYDRALAZINE HYDROCHLORIDE
HYDROCORTISONE,,HYDROCORTISONE
HYDROMOL,,HYDROMOL
HYDROXOCOBALAMIN,,HYDROXOCOBALAMIN
HYDROXYCARBAMIDE,,HYDROXYCARBAMIDE
HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULPHATE,HYDROXYCHLOROQUINE SULPHATE
HYDROXYCHLOROQUINE SULPHATE,HYDROXYCHLOROQUINE SULPHATE,HYDROXYCHLOROQUINE SULPHATE
HYDROXYZINE HCL,,HYDROXYZINE HCL
HYLO-TEAR,,HYLO-TEAR
HYOSCINE BUTYLBROMIDE,,HYOSCINE BUTYLBROMIDE
hypermellose,HYPROMELLOSE,HYPROMELLOSE
HYPROMELLOSE,HYPROMELLOSE,HYPROMELLOSE
IBANDRONIC ACID,,IBANDRONIC ACID
IBUPROFEN,,IBUPROFEN
IKOREL,,IKOREL
ILOPROST,,ILOPROST
IMDUR DURULES,,IMDUR DURULES
INDAPAMIDE,,INDAPAMIDE
INSULATARD,INSULATARD,INSULATARD
INSULATARD INNOLET,INSULATARD,INSULATARD
INSULIN,,INSULIN
IPRAMOL STERI-NEB,,IPRAMOL STERI-NEB
IPRATROPIUM,IPRATROPIUM,IPRATROPIUM
IPRATROPIUM BROMIDE,IPRATROPIUM,IPRATROPIUM
IPRATROPIUM BROMIDE+SALBUTAMOL,IPRATROPIUM,IPRATROPIUM
IRON HYDROXIDE SUCROSE COMPLEX,,IRON HYDROXIDE SUCROSE COMPLEX
isaghula husk,ISPAGHULA HUSK,ISPAGHULA HUSK
ISOSORBIDE MONONITRATE,,ISOSORBIDE MONONITRATE
ISPAGHULA HUSK,ISPAGHULA HUSK,ISPAGHULA HUSK
ITRACONAZOLE,,ITRACONAZOLE
IVABRADINE,,IVABRADINE
KAPAKE,,KAPAKE
KEMADRIN,,KEMADRIN
LACIDIPINE,,LACIDIPINE
LACTULOSE,,LACTULOSE
LAMOTRIGINE,,LAMOTRIGINE
LANSOPRAZOLE,,LANSOPRAZOLE
LANTUS,,LANTUS
LATANOPROST,,LATANOPROST
LAXIDO ORANGE,,LAXIDO ORANGE
LEVEMIR FLEXPEN,LEVEMIR,LEVEMIR
LEVEMIR PENFILL,LEVEMIR,LEVEMIR
LEVETIRACETAM,,LEVETIRACETAM
LEVOFLOXACIN,,LEVOFLOXACIN
LEVOTHYROXINE SODIUM,,LEVOTHYROXINE SODIUM
LINAGLIPTIN,,LINAGLIPTIN
LINEZOLID,,LINEZOLID
LIPITOR,,LIPITOR
LIRAGLUTIDE,,LIRAGLUTIDE
LISINOPRIL,LISINOPRIL,LISINOPRIL
LISINOPRIL+HYDROCHLOROTHIAZIDE,LISINOPRIL,LISINOPRIL
LITHIUM CARBONATE,,LITHIUM CARBONATE
LOPERAMIDE / SIMETHICONE,LOPERAMIDE,LOPERAMIDE
LOPERAMIDE HYDROCHLORIDE,LOPERAMIDE,LOPERAMIDE
LORATADINE,,LORATADINE
LORAZEPAM,,LORAZEPAM
LOSARTAN POTASSIUM,,LOSARTAN POTASSIUM
MACROGOL,,MACROGOL
MAXITROL,,MAXITROL
MEBEVERINE HCL,MEBEVERINE,MEBEVERINE
MEBEVERINE HYDROCHLORIDE,MEBEVERINE,MEBEVERINE
MERONEM,MEROPENEM,MEROPENEM
MEROPENEM,MEROPENEM,MEROPENEM
METFORMIN HCL,METFORMIN,METFORMIN
METFORMIN HYDROCHLORIDE,METFORMIN,METFORMIN
METFORMIN/PIOGLITAZONE,METFORMIN,METFORMIN
METHADONE,METHADONE,METHADONE
METHADONE HYDROCHLORIDE,METHADONE,METHADONE
METHOTREXATE,,METHOTREXATE
METOCLOPRAMIDE,,METOCLOPRAMIDE
METOPROLOL,,METOPROLOL
METRONIDAZOLE,,METRONIDAZOLE
MICONAZOLE,,MICONAZOLE
MICROGYNON-30,,MICROGYNON-30
MINTEC,,MINTEC
MIRABEGRON,,MIRABEGRON
MIRTAZAPINE,,MIRTAZAPINE
MOMETASONE FUROATE MONOHYDRATE,,MOMETASONE FUROATE MONOHYDRATE
MONOMAX SR 40,MONOMAX,MONOMAX
MONOMAX XL,MONOMAX,MONOMAX
MONOMIL XL,,MONOMIL XL
MONTELUKAST,,MONTELUKAST
MORPHGESIC SR,,MORPHGESIC SR
MORPHINE SULFATE,,MORPHINE SULFATE
MOVICOL,,MOVICOL
MOXONIDINE,,MOXONIDINE
MST CONTINUS,,MST CONTINUS
MUCODYNE,,MUCODYNE
MULTIVITAMINS,,MULTIVITAMINS
MYCOPHENOLATE MOFETIL,,MYCOPHENOLATE MOFETIL
MYCOPHENOLIC ACID,,MYCOPHENOLIC ACID
NAPROXEN,,NAPROXEN
narocin,,narocin
NASEPTIN,,NASEPTIN
NASOFAN AQUEOUS,,NASOFAN AQUEOUS
NASONEX,,NASONEX
NEBIVOLOL,,NEBIVOLOL
NEDOCROMIL SODIUM,,NEDOCROMIL SODIUM
NEOCLARITYN,,NEOCLARITYN
NEVIRAPINE,,NEVIRAPINE
NICORANDIL,,NICORANDIL
NICOTINE,NICOTINE,NICOTINE
NICOTINELL MINT,NICOTINE,NICOTINE
NIFEDIPINE,,NIFEDIPINE
NIQUITIN CQ,,NIQUITIN CQ
NITROFURANTOIN,,NITROFURANTOIN
NITROLINGUAL PUMP,,NITROLINGUAL PUMP
NITROMIN,,NITROMIN
NORTRIPTYLINE,,NORTRIPTYLINE
NOVOMIX 30 FLEXPEN,NOVOMIX,NOVOMIX
NOVOMIX 30 PENFILL,NOVOMIX,NOVOMIX
NOVORAPID FLEXPEN,,NOVORAPID FLEXPEN
NYSTATIN,,NYSTATIN
OLANZAPINE,,OLANZAPINE
OLMESARTAN MEDOXOMIL,,OLMESARTAN MEDOXOMIL
OMACOR,,OMACOR
OMALIZUMAB,,OMALIZUMAB
OMEPRAZOLE,,OMEPRAZOLE
ONDANSETRON,,ONDANSETRON
ONDEMET,,ONDEMET
ORAMORPH,,ORAMORPH
OSELTAMIVIR,,OSELTAMIVIR
OTRIVINE-ANTISTIN,,OTRIVINE-ANTISTIN
OXIS,,OXIS
OXYBUTYNIN HYDROCHLORIDE,,OXYBUTYNIN HYDROCHLORIDE
OXYCODONE HYDROCHLORIDE,,OXYCODONE HYDROCHLORIDE
OXYGEN,OXYGEN,OXYGEN
OXYGEN CONCENTRATOR,OXYGEN,OXYGEN
OXYGEN GIVING SET,OXYGEN,OXYGEN
OXYNORM,,OXYNORM
OXYTETRACYCLINE,,OXYTETRACYCLINE
PANTOPRAZOLE,,PANTOPRAZOLE
PARACETAMOL,PARACETAMOL,PARACETAMOL
paracetamol,PARACETAMOL,PARACETAMOL
Paracetamol,PARACETAMOL,PARACETAMOL
PARACETAMOL+CODEINE PHOSPHATE,PARACETAMOL,PARACETAMOL
PAROXETINE,,PAROXETINE
PENTASA SR,,PENTASA SR
PEPPERMINT OIL BP,,PEPPERMINT OIL BP
PEPTAC,,PEPTAC
PERINDOPRIL ERBUMINE,,PERINDOPRIL ERBUMINE
PHENOXYMETHYLPENICILLIN,,PHENOXYMETHYLPENICILLIN
PHOSPHATE-SANDOZ,,PHOSPHATE-SANDOZ
PHYLLOCONTIN CONTINUS,PHYLLOCONTIN,PHYLLOCONTIN
PHYLLOCONTIN FORTE,PHYLLOCONTIN,PHYLLOCONTIN
PHYLLOCONTIN PAEDIATRIC,PHYLLOCONTIN,PHYLLOCONTIN
PIOGLITAZONE,,PIOGLITAZONE
PIPERACILLIN + TAZOBACTAM,,PIPERACILLIN + TAZOBACTAM
PIRITON,,PIRITON
POSACONAZOLE,,POSACONAZOLE
PRAVASTATIN SODIUM,,PRAVASTATIN SODIUM
PRED FORTE,,PRED FORTE
PREDNISOLONE,PREDNISONE,PREDNISONE
PREDNISONE,PREDNISONE,PREDNISONE
PREGABALIN,,PREGABALIN
PRIADEL,,PRIADEL
PRIMIDONE,,PRIMIDONE
Pro D3 (Vitamin D3),,Pro D3 (Vitamin D3)
PROCHLORPERAZINE,,PROCHLORPERAZINE
PROMIXIN,,PROMIXIN
PROPRANOLOL,PROPRANOLOL,PROPRANOLOL
PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL,PROPRANOLOL
PROPYLTHIOURACIL,,PROPYLTHIOURACIL
PROSCAR,,PROSCAR
PYRIDOSTIGMINE BROMIDE,,PYRIDOSTIGMINE BROMIDE
QUETIAPINE,,QUETIAPINE
QUINIDINE SULPHATE,,QUINIDINE SULPHATE
QUININE BISULFATE,QUININE,QUININE
QUININE BISULPHATE,QUININE,QUININE
QUININE DIHYDROCHL,QUININE,QUININE
QUININE SULPHATE,QUININE,QUININE
QVAR,,QVAR
RALTEGRAVIR,,RALTEGRAVIR
RAMIPRIL,,RAMIPRIL
RANITIC,,RANITIC
RANITIDINE,,RANITIDINE
RANOLAZINE,,RANOLAZINE
RISEDRONATE SODIUM,,RISEDRONATE SODIUM
RISPERIDONE,,RISPERIDONE
RIVAROXABAN,,RIVAROXABAN
ROFLUMILAST,,ROFLUMILAST
ROSUVASTATIN,,ROSUVASTATIN
ROTIGOTINE,,ROTIGOTINE
SACUBITRIL+VALSARTAN,,SACUBITRIL+VALSARTAN
SALAMOL,SALAMOL,SALAMOL
SALAMOL EASI-BREATHE,SALAMOL,SALAMOL
SALAZOPYRIN,,SALAZOPYRIN
SALBUTAMOL,,SALBUTAMOL
SALBUVENT,,SALBUVENT
SALINE,,SALINE
SALIVEZE,,SALIVEZE
SALMETEROL,SALMETEROL,SALMETEROL
SALMETEROL+FLUTICASONE PROPIONATE,SALMETEROL,SALMETEROL
SANDO-K,,SANDO-K
SAXAGLIPTIN,,SAXAGLIPTIN
SENNA,,SENNA
SEPTRIN,,SEPTRIN
SERETIDE 125,SERETIDE,SERETIDE
SERETIDE 250,SERETIDE,SERETIDE
SERETIDE 50,SERETIDE,SERETIDE
SERETIDE 500,SERETIDE,SERETIDE
SEREVENT,,SEREVENT
SEROXAT,,SEROXAT
SERTRALINE,,SERTRALINE
SHORTEC,,SHORTEC
SILDENAFIL,,SILDENAFIL
SIMVADOR,SIMVADOR,SIMVADOR
SIMVASTATIN,SIMVADOR,SIMVADOR
SITAGLIPTIN,,SITAGLIPTIN
SLO-PHYLLIN,,SLO-PHYLLIN
SODIUM CHLORIDE,,SODIUM CHLORIDE
SODIUM CROMOGLICATE,,SODIUM CROMOGLICATE
SODIUM HYALURONATE,,SODIUM HYALURONATE
SODIUM VALPROATE,,SODIUM VALPROATE
SOLIFENACIN SUCCINATE,,SOLIFENACIN SUCCINATE
SOTALOL,,SOTALOL
SPACE CHAMBER PLUS,,SPACE CHAMBER PLUS
SPIOLTO RESPIMAT,,SPIOLTO RESPIMAT
SPIRIVA,SPIRIVA,SPIRIVA
SPIRIVA COMBOPACK,SPIRIVA,SPIRIVA
SPIRIVA RESPIMAT,SPIRIVA,SPIRIVA
SPIRONOLACTONE,,SPIRONOLACTONE
STERI-NEB SALINE,,STERI-NEB SALINE
sterisept,,sterisept
SUKKARTO SR,,SUKKARTO SR
SULFASALAZINE,,SULFASALAZINE
SUMATRIPTAN,,SUMATRIPTAN
SYMBICORT,,SYMBICORT
TACROLIMUS MONOHYDRATE,,TACROLIMUS MONOHYDRATE
TAMIFLU,,TAMIFLU
TAMOXIFEN,,TAMOXIFEN
TAMSULOSIN HYDROCHLORIDE,,TAMSULOSIN HYDROCHLORIDE
TAZOCIN,,TAZOCIN
TEGRETOL,,TEGRETOL
TELMISARTAN,,TELMISARTAN
TEMAZEPAM,,TEMAZEPAM
TESTOGEL,,TESTOGEL
THEICAL-D3,,THEICAL-D3
THEOPHYLLINE,,THEOPHYLLINE
Thiamine,THIAMINE,THIAMINE
THIAMINE HYDROCHLORIDE,THIAMINE,THIAMINE
TICAGRELOR,,TICAGRELOR
TILDIEM LA,TILDIEM,TILDIEM
TILDIEM RETARD,TILDIEM,TILDIEM
TIOTROPIUM,TIOTROPIUM,TIOTROPIUM
TIOTROPIUM+OLODATEROL,TIOTROPIUM,TIOTROPIUM
TOPIRAMATE,,TOPIRAMATE
TORASEMIDE,,TORASEMIDE
TRAMADOL,TRAMADOL,TRAMADOL
TRAMADOL HCL,TRAMADOL,TRAMADOL
TRAMADOL HYDROCHLORIDE,TRAMADOL,TRAMADOL
TRANDOLAPRIL,,TRANDOLAPRIL
TRANSTEC,,TRANSTEC
TRAZODONE HYDROCHLORIDE,,TRAZODONE HYDROCHLORIDE
TRESIBA FLEXTOUCH,,TRESIBA FLEXTOUCH
TRIMBOW,,TRIMBOW
TRIMETHOPRIM,,TRIMETHOPRIM
TROSPIUM CHLORIDE,,TROSPIUM CHLORIDE
TRUVADA,,TRUVADA
UNIPHYLLIN CONTINUS,,UNIPHYLLIN CONTINUS
UNIVER,,UNIVER
VALPROIC ACID,,VALPROIC ACID
VALSARTAN,,VALSARTAN
VANCOMYCIN,,VANCOMYCIN
VENLAFAXINE,,VENLAFAXINE
VENLALIC XL,,VENLALIC XL
VENTOLIN,VENTOLIN,VENTOLIN
VENTOLIN EASI-BREATHE,VENTOLIN,VENTOLIN
VERAPAMIL,,VERAPAMIL
VIAZEM XL,,VIAZEM XL
VICTOZA,,VICTOZA
VISCOTEARS,,VISCOTEARS
VITAMIN A+VITAMIN D,VITAMIN D,VITAMIN D
VITAMIN B COMPOUND,VITAMIN B,VITAMIN B
Vitamin D,VITAMIN D,VITAMIN D
Vitamin D,VITAMIN D,VITAMIN D
vitamin d,VITAMIN D,VITAMIN D
"Vitamin D,calciferol",VITAMIN D,VITAMIN D
VITAMIN-B-CO STRONG,VITAMIN B,VITAMIN B
VITA-POS,,VITA-POS
WARFARIN SODIUM,WARFARIN,WARFARIN
WARFARIN WBP,WARFARIN,WARFARIN
XAILIN,,XAILIN
XOLAIR,,XOLAIR
ZAFIRLUKAST,,ZAFIRLUKAST
ZAPAIN,,ZAPAIN
ZOLPIDEM TARTRATE,,ZOLPIDEM TARTRATE
ZOMORPH,,ZOMORPH
ZOPICLONE,,ZOPICLONE
